justice_id_uksc,Name_Hanretty,Name,sex,InWW,personid,parentinww,birthyear,prewwII,diedyear,party_appointed,elitebirth3,hmcschool,oxbridge,social_origins,clarendon_v2,privateclub_v2,elite_v2,highbrow_v2,everyday_v2,birth5,arist,gent,ordin,fullname_father,dob_year_father,dod_year_father,fullname_mother,dob_year_mother,dod_year_mother,probate_effects_fat,probate_effects_mot,probate_top_par_1r,probate_top_par_10n,umc_probate_cat,sealed
10,Kerr of Tonaghmore,Baron Kerr of Tonaghmore (Brian Francis Kerr),0,Y,22949,0,1948,0,2020,Labour,0,0,0,0,0,0,0,0,1,1945/1949,0,0,1,james william kerr,1907,,Kathleen Rose Kerr (née Murray),,,,,0,0,0,
6,Hale of Richmond,Baroness Hale of Richmond (Brenda Marjorie Hale),1,Y,18586,0,1945,0,,Labour,0,0,1,0,0,1,0,0,0,1945/1949,0,1,0,cecil frederick hale,1909,1958,Marjorie Hale (née Godfrey),1908,1981,,36918,0,0,0,
14,Wilson of Culworth,Lord Wilson of Culworth (Nicholas Allan Roy Wilson),0,Y,40282,0,1945,0,,Labour,0,1,1,0,0,1,0,0,0,1945/1949,,,,roderick peter garratt wilson,1913,1994,Anne Dorothy Anne Chenevix Trench,1916,2015,124152,,0,1,1,
19,Toulson,Lord Toulson (Roger Grenfell Toulson),0,Y,37915,0,1946,0,2017,Tory,0,1,1,0,0,0,0,0,0,1945/1949,1,0,0,stanley kilsha toulson,1910,1992,Lilian Mary Toulson (nee Picknell),1908,1985,125000,26100,0,1,1,
8,Mance,Baron Mance of Frognal (Jonathan Hugh Mance),0,Y,26465,0,1943,1,,Labour,1,1,1,1,1,0,0,1,0,1940/1944,0,1,0,sir henry stenhouse mance,1913,1981,Joan Erica Robertson Baker,1915,2005,576296,,1,1,2,
1,Phillips of Worth Matravers,Baron Phillips of Worth Matravers (Nicholas Addison Phillips),0,Y,30733,0,1938,1,,Labour,0,1,1,0,0,1,0,0,0,1935/1939,0,1,0,,,,,,,,,0,0,0,
20,Hodge,Lord Hodge (Patrick Stewart Hodge),0,Y,20367,0,1953,0,,Tory,0,0,1,0,0,0,0,1,0,1950/1954,1,1,0,george mackenzie hodge,,1988,Helen Russell Hodge,,2006,70000,,0,0,0,
17,Carnwath of Notting Hill,Lord Carnwath of Notting Hill (Robert John Anderson Carnwath),0,Y,10215,0,1945,0,,Tory,1,1,1,1,1,0,1,0,0,1945/1949,1,1,0,Sir Andrew Hunter Carnwath,1909,1995,,,,950174,,1,1,2,
12,Dyson,John Michael Dyson,0,Y,14464,0,1929,1,2019,Labour,0,1,1,0,0,1,0,0,0,1925/1929,,,,Eric Dyson,,1961,Hope Patison Dyson,1902,1981,27867,90952,0,1,1,
11,Clarke of Stone-cum-Ebony,Baron Clarke of Stone-cum-Ebony (Anthony Peter Clarke),0,Y,11052,0,1943,1,,Labour,0,1,1,0,0,1,1,0,0,1940/1944,1,0,0,harry alston clarke,1901,1979,Isobel Corsan Clarke,1921,2016,61346,,0,1,1,
13,Neuberger of Abbotsbury,Baron Neuberger of Abbotsbury (David Edmond Neuberger),0,Y,29330,0,1948,0,,Labour,1,1,1,1,1,1,0,0,0,1945/1949,,,,albert neuberger,1908,1996,Lilian Ida Dreyfus,1912,2007,1019354,,1,1,2,
2,Hope of Craighead,Baron Hope of Craighead (James Arthur David Hope),0,Y,20699,0,1938,1,,Tory,1,1,1,1,1,1,0,1,0,1935/1939,1,1,0,arthur henry cecil hope,1896,1986,Muriel Ann Neilson Hope (née Collie),1910,,,,0,0,2,
16,Reed,Baron Reed of Allermuir (Robert John Reed),0,Y,32094,0,1956,0,,Tory,0,0,1,0,0,0,0,0,0,1955/1959,0,1,0,george reed,,,,,,,,0,0,0,
15,Sumption,Lord Sumption (Jonathan Philip Chadwick Sumption),0,Y,36691,1,1948,0,,Tory,0,1,1,0,1,0,0,0,0,1945/1949,0,1,0,anthony james chadwick sumption,1919,2008,Hilda Hedigan,1922,,300000,,0,1,2,
18,Hughes of Ombersley,Lord Hughes of Ombersley (Anthony Philip Gilson Hughes),0,Y,21072,0,1948,0,,Tory,0,1,0,0,0,1,0,0,0,1945/1949,0,0,0,patrick hughes,,,Patricia Hughes (nee Finucane??),1925??,,,,0,0,0,
9,Collins of Mapesbury,Baron Collins of Mapesbury (Lawrence Antony Collins),0,Y,11547,0,1941,1,,Labour,0,1,1,0,0,0,0,0,0,1940/1944,,,,sol collins,,,Phoebe Collins (née Barnett),,,,,0,0,0,
3,Saville of Newdigate,Baron Saville of Newdigate (Mark Oliver Saville),0,Y,33950,0,1936,1,,Labour,0,1,1,0,1,1,1,0,0,1935/1939,1,0,0,kenneth vivian saville,1905,1966,Olivia Sarah Frances Gray,1907,1975,712,,0,0,0,
4,Rodger of Earlsferry,Baron Rodger of Earlsferry (Alan Ferguson Rodger),0,Y,32978,0,1944,1,2011,Labour,1,0,1,1,0,1,0,1,0,1940/1944,0,1,0,thomas ferguson rodger,1907,1978,Jean Margaret Smith Chalmers,,1981,,,0,0,1,
7,Brown of Eaton-under-Heywood,Baron Brown of Eaton-under-Heywood (Simon Denis Brown),0,Y,9088,0,1937,1,,Labour,0,1,1,0,0,1,1,1,0,1935/1939,1,1,0,denis baer brown,1902,1981,Edna Elizabeth (née Abrahams),1907,,,,0,0,0,
5,Walker of Gestingthorpe,Baron Walker of Gestingthorpe (Robert Walker),0,Y,38619,0,1938,1,,Labour,0,1,1,0,0,0,0,0,0,1935/1939,,,,ronald robert antony walker,,,Mary Helen Walker,1914,1997,,290650,0,1,1,
101,Scott of Foscote,Baron Scott of Foscote (Richard Rashleigh Folliott Scott),0,Y,34106,0,1934,1,,Labour,0,0,1,0,0,1,1,0,1,1930/1934,1,0,1,Curtis Wilson F Scott,1895,1971,Katharine Scott (née Rashleigh),1911,1991,8636,,0,0,1,
102,"Matthew Clarke, Lord Clarke",Lord Clarke (Matthew Gerard Clarke),0,Y,11045,0,,0,,Tory,0,0,0,0,0,0,0,1,1,,0,1,1,Thomas Clarke,,,Ann Clarke (née Duddy),,,,,0,0,0,
103,Carloway,Lord Carloway (Colin John MacLean Sutherland),0,Y,10189,0,1954,0,,Tory,0,1,0,0,0,1,0,0,0,1950/1954,,,,eric alexander cruickshank sutherland,1921,2011,Mary Macaulay or Sutherland,1922,2002,,,0,0,1,
104,"Judge, Igor Judge",Baron Judge (Igor Judge),0,Y,22563,0,1941,1,,Tory,0,1,1,0,0,0,0,0,0,1940/1944,0,1,0,raymond judge,,,Rosa Judge (née Micallef),1919,2017,,87130,0,0,0,
105,Hamilton,Lord Hamilton (Arthur Campbell Hamilton),0,Y,18756,0,1942,1,,Tory,0,0,1,0,0,1,0,0,0,1940/1944,0,1,0,james whitehead hamilton,1891,1954,Isobel Walker Hamilton (née McConnell),1903,1997,,,1,1,2,1
106,Thomas of Cwmgiedd,Baron Thomas of Cwmgiedd (Roger John Laugharne Thomas),0,Y,37452,0,1947,0,,Tory,0,0,1,0,0,0,0,1,0,1945/1949,0,1,0,roger edward laugharne thomas,1901,1979,Dinah Agnes Thomas,1912,1994,,,0,0,0,
108,Lord Gill,Lord Gill (Brian Gill),0,Y,17126,0,1942,1,,Tory,0,0,0,0,0,1,0,0,0,1940/1944,0,1,0,thomas gill,,,mary gill,,,,,0,0,0,
109,Sir Paul Girvan,Sir Givan (Frederick Paul Girvan),0,Y,17208,0,1948,0,,Tory,0,0,1,0,0,0,1,1,1,1945/1949,1,1,1,robert frederick girvan,1918,,Martha Elizabeth (née Barron),,,,,0,0,0,
